id,url
8467,"https://www.continente.pt/produto/laminas-descartaveis-miss-soleil-bic-6089538.html"
8468,"https://www.continente.pt/produto/laminas-descartaveis-flex-5-bic-6466819.html"
8469,"https://www.continente.pt/produto/lapis-de-olhos-color-icon-wet-n-wild-327008.html"
8470,"https://www.continente.pt/produto/creme-de-rosto-dia-q10-energy-antirrugas-fps15-nivea-5028703.html"
8471,"https://www.continente.pt/produto/gel-corporal-anti-celulite-slim-extreme-4d-red-eveline-7430662.html"
8472,"https://www.continente.pt/produto/coloracao-permanente-excellence-creme-louro-dourado-7.3-loreal-paris-2115533.html"
8473,"https://www.continente.pt/produto/tratamento-cabelo-intensivo-1-minute-wow-smooth-liso-tresemme-7757295.html"
8474,"https://www.continente.pt/produto/po-compacto-mattifying-compact-powder-11-essence-5598964.html"
8475,"https://www.continente.pt/produto/mascara-de-pestanas-colossal-a-prova-de-agua-black-maybelline-new-york-6922308.html"
8476,"https://www.continente.pt/produto/champo-elvive-color-vive-violeta-loreal-paris-6841198.html"
8477,"https://www.continente.pt/produto/espuma-de-barbear-fusion-sensitive-gillette-6842426.html"
8478,"https://www.continente.pt/produto/bandas-depilatorias-cera-rosto-e-toalhitas-body-natur-6916593.html"
8479,"https://www.continente.pt/produto/coffret-gel-de-banho-desodorizante-e-creme-de-maos-dove-8025535.html"
8480,"https://www.continente.pt/produto/desodorizante-spray-move-your-spirit-reebok-7619898.html"
8481,"https://www.continente.pt/produto/creme-de-rosto-dia-active-antirrugas-45-loreal-paris-7358537.html"
8482,"https://www.continente.pt/produto/recarga-de-laminas-hydro-5-sense-wilkinson-6583420.html"
8483,"https://www.continente.pt/produto/kit-viagem-escova-e-pasta-de-dentes-continente-8069568.html"
8484,"https://www.continente.pt/produto/eau-de-parfum-n-3-caravan-5690856.html"
8485,"https://www.continente.pt/produto/condicionador-pro-v-miracles-hidratacao-e-brilho-pantene-8007460.html"
8486,"https://www.continente.pt/produto/champo-controla-o-frizz-lavanda-herbal-essences-8153963.html"
8487,"https://www.continente.pt/produto/corretor-instant-eraser-anti-idade-tan-11-maybelline-new-york-6922303.html"
8488,"https://www.continente.pt/produto/cuecas-incontinencia-normal-pants-s-m-tena-7745338.html"
8489,"https://www.continente.pt/produto/coffret-king-c.-maquina-de-barbear-duplo-gume-e-5-recargas-gillette-7252493.html"
8490,"https://www.continente.pt/produto/laminas-descartaveis-extra-2-activ-wilkinson-5075148.html"
8491,"https://www.continente.pt/produto/creme-corporal-nutritivo-body-love-petalas-dove-7647920.html"
8492,"https://www.continente.pt/produto/gel-creme-corpo-q10-hidratante-anti-celulite-e-refirmante-nivea-3606701.html"
8493,"https://www.continente.pt/produto/verniz-de-unhas-fast-gel-10-maybelline-new-york-7742704.html"
8494,"https://www.continente.pt/produto/mascara-cabelo-ever-straightening-queratina-brasileira-ogx-7744556.html"
8495,"https://www.continente.pt/produto/locao-corporal-light-care-para-hidracao-e-frescura-dove-7567260.html"
8496,"https://www.continente.pt/produto/coloracao-permanente-excellence-creme-louro-7-loreal-paris-2115531.html"
8497,"https://www.continente.pt/produto/creme-de-rosto-noite-hyaluronic-gold-bioten-7151067.html"
8498,"https://www.continente.pt/produto/base-de-rosto-photo-focus-golden-beige-wet-n-wild-6304207.html"
8499,"https://www.continente.pt/produto/escova-cabelo-crianca-elsa-disney-7798337.html"
8500,"https://www.continente.pt/produto/coffret-rosto-anti-imperfeicoes-derma-skin-nivea-8072441.html"
8501,"https://www.continente.pt/produto/mascara-de-pestanas-get-big-lashes-volume-boost-01-essence-4863849.html"
8502,"https://www.continente.pt/produto/coloracao-permanente-intensive-castanho-violino-4.99-palette-7161872.html"
8503,"https://www.continente.pt/produto/elasticos-cabelo-pequeno-mylabel-7412932.html"
8504,"https://www.continente.pt/produto/laminas-descartaveis-twin-lady-bic-6894136.html"
8505,"https://www.continente.pt/produto/bandas-anti-pontos-negros-pure-active-garnier-6682516.html"
8506,"https://www.continente.pt/produto/corta-unhas-com-deposito-jean-louis-david-7483747.html"
8507,"https://www.continente.pt/produto/agua-micelar-oleo-e-agua-de-rosas-nivea-7104649.html"
8508,"https://www.continente.pt/produto/condicionador-ondulados-lola-7677302.html"
8509,"https://www.continente.pt/produto/locao-corporal-essential-healing-vaseline-7044815.html"
8510,"https://www.continente.pt/produto/corretor-cover-stick-10-essence-6085254.html"
8511,"https://www.continente.pt/produto/elasticos-cabelo-lisos-mylabel-4981511.html"
8512,"https://www.continente.pt/produto/serum-cabelo-pro-v-miracles-controlo-frizz-pantene-7984586.html"
8513,"https://www.continente.pt/produto/condicionador-manteiga-de-karite-maui-moisture-7132192.html"
8514,"https://www.continente.pt/produto/balsamo-labial-heart-core-fruity-03-essence-7549889.html"
8515,"https://www.continente.pt/produto/pasta-de-dentes-3d-white-branco-revitalizante-oral-b-5241996.html"
8516,"https://www.continente.pt/produto/pre-champo-fructis-metodo-caracois-garnier-7970658.html"
8517,"https://www.continente.pt/produto/laca-cabelo-keratina-syoss-8018854.html"
8518,"https://www.continente.pt/produto/champo-replenish-cleanse-tresemme-8015787.html"
8519,"https://www.continente.pt/produto/champo-naturals-leite-de-aveia-mylabel-7772675.html"
8520,"https://www.continente.pt/produto/rotina-de-rosto-energizante-q10-vitamina-c-foodhbniveaenergizante.html"
8521,"https://www.continente.pt/produto/after-sun-locao-ambre-solaire-aloe-vera-garnier-2677809.html"
8522,"https://www.continente.pt/produto/coloracao-permanente-nutrisse-creme-castanho-4-garnier-2524407.html"
8523,"https://www.continente.pt/produto/eau-de-parfum-n46-caravan-7211681.html"
8524,"https://www.continente.pt/produto/pensos-para-herpes-continente-6115701.html"
8525,"https://www.continente.pt/produto/eyeliner-waterproof-technic-7618149.html"
8526,"https://www.continente.pt/produto/sabonete-solido-rosalface-ach.-brito-2923688.html"
8527,"https://www.continente.pt/produto/champo-anticaspa-classic-2-em-1-h-s-7984572.html"
8528,"https://www.continente.pt/produto/coloracao-retoca-raizes-magic-retouch-spray-moreno-2-loreal-paris-7944681.html"
8529,"https://www.continente.pt/produto/mascara-cabelo-caracois-perfeitos-pantene-4871191.html"
8530,"https://www.continente.pt/produto/creme-de-rosto-noite-ultimate-refil-mylabel-8068244.html"
8531,"https://www.continente.pt/produto/maquina-de-barbear-king-c.-style-master-gillette-7462194.html"
8532,"https://www.continente.pt/produto/cuecas-incontinencia-silhouette-l-creme-tena-6933814.html"
8533,"https://www.continente.pt/produto/champo-anticaspa-classic-2-em-1-h-s-7984495.html"
8534,"https://www.continente.pt/produto/recarga-de-laminas-mach3-gillette-7361186.html"
8535,"https://www.continente.pt/produto/gel-de-limpeza-mylabel-7736943.html"
8536,"https://www.continente.pt/produto/verniz-de-unhas-60-seconds-funtime-fuschia-323-rimmel-5579424.html"
8537,"https://www.continente.pt/produto/base-de-rosto-dewy-soft-beige-wet-n-wild-7487245.html"
8538,"https://www.continente.pt/produto/lapis-de-olhos-kajal-30-essence-7379511.html"
8539,"https://www.continente.pt/produto/gel-lubrificante-nature-control-6902454.html"
8540,"https://www.continente.pt/produto/exfoliante-corporal-bioten-5725305.html"
8541,"https://www.continente.pt/produto/mascara-de-pestanas-lash-paradise-waterproof-loreal-paris-6583868.html"
8542,"https://www.continente.pt/produto/champo-ever-straightening-queratina-brasileira-ogx-6432262.html"
8543,"https://www.continente.pt/produto/toalhitas-bebe-biodegradaveis-kit-kin-7800175.html"
8544,"https://www.continente.pt/produto/locao-corporal-original-nutritiva-lactovit-5316720.html"
8545,"https://www.continente.pt/produto/locao-corporal-oleo-de-coco-100--natural-dove-7567257.html"
8546,"https://www.continente.pt/produto/blush-fit-me-berry-55-maybelline-new-york-6922296.html"
8547,"https://www.continente.pt/produto/corretor-instant-eraser-anti-idade-honey-04-maybelline-new-york-6922297.html"
8548,"https://www.continente.pt/produto/gel-de-banho-3-em-1-cooling-old-spice-5737907.html"
8549,"https://www.continente.pt/produto/creme-corpo-body-milk-hidratante-nutritivo-nivea-7071363.html"
8550,"https://www.continente.pt/produto/coloracao-permanente-oleo-intense-castanho-caramelo-5.86-syoss-5088236.html"
8551,"https://www.continente.pt/produto/creme-de-rosto-dia-active-antirrugas-65-loreal-paris-7138027.html"
8552,"https://www.continente.pt/produto/desodorizante-stick-men-cool-fresh-dove-7740589.html"
8553,"https://www.continente.pt/produto/laca-cabelo-pro-v-volume-perfeito-pantene-7653744.html"
8554,"https://www.continente.pt/produto/verniz-de-unhas-finalizador-colour-shield-top-coat-essence-7549961.html"
8555,"https://www.continente.pt/produto/condicionador-weightless-hydration-oleo-de-argao-de-marrocos-ogx-7746169.html"
8556,"https://www.continente.pt/produto/desodorizante-spray-eco-naturally-good-nivea-7550016.html"
8557,"https://www.continente.pt/produto/eyeliner-lapis-preto-technic-7618147.html"
8558,"https://www.continente.pt/produto/maquina-de-barbear-series-5-51-b1000s-braun-8173989.html"
8559,"https://www.continente.pt/produto/gel-exfoliante-rosto-men-expert-pure-charcoal-loreal-paris-6831202.html"
8560,"https://www.continente.pt/produto/aftershave-locao-original-denim-2096956.html"
8561,"https://www.continente.pt/produto/escova-de-dentes-3d-white-brilho-radiante-oral-b-5724267.html"
8562,"https://www.continente.pt/produto/recarga-escova-de-dentes-eletrica-sensitive-jordan-7463653.html"
8563,"https://www.continente.pt/produto/condicionador-sem-sal-agua-de-hibisco-maui-moisture-7132079.html"
8564,"https://www.continente.pt/produto/champo-elvive-oleo-extraordinario-loreal-paris-5448602.html"
8565,"https://www.continente.pt/produto/condicionador-nutri-plex-liso-e-sedoso-pantene-7528092.html"
8566,"https://www.continente.pt/produto/aftershave-men-balsamo-com-acido-hialuronico-nivea-7344066.html"
8567,"https://www.continente.pt/produto/palete-sombras-de-olhos-color-icon-comfort-zone-wet-n-wild-6660675.html"
8568,"https://www.continente.pt/produto/creme-de-rosto-noite-revitalift-filler-volume-e-anti-idade-loreal-paris-5716553.html"
8569,"https://www.continente.pt/produto/gel-esfoliante-mylabel-7844375.html"
8570,"https://www.continente.pt/produto/mascara-facial-cellular-expert-lift-anti-idade-nivea-6937712.html"
8571,"https://www.continente.pt/produto/mascara-cabelo-gliss-reparacao-total-4-em-1-schwarzkopf-8018664.html"
8572,"https://www.continente.pt/produto/discos-desmaquilhantes-jean-louis-david-7545881.html"
8573,"https://www.continente.pt/produto/spray-cabelo-condicionador-gliss-aqua-revive-schwarzkopf-8158662.html"
8574,"https://www.continente.pt/produto/serum-facial-para-controlo-de-poros-uva-verde-frudia-7621257.html"
8575,"https://www.continente.pt/produto/lapis-de-olhos-preto-01-essence-3881831.html"
8576,"https://www.continente.pt/produto/champo-ultra-suave-delicadeza-de-aveia-garnier-5717133.html"
8577,"https://www.continente.pt/produto/verniz-de-unhas-french-white-wet-n-wild-5877988.html"
8578,"https://www.continente.pt/produto/tonico-de-limpeza-suave-diadermine-2055606.html"
8579,"https://www.continente.pt/produto/mascara-facial-limpeza-argila-preta-7th-heaven-7382528.html"
8580,"https://www.continente.pt/produto/gel-higiene-intima-calmante-bio-corine-de-farme-7459367.html"
8581,"https://www.continente.pt/produto/blush-sunkisser-12-maybelline-new-york-7974247.html"
8582,"https://www.continente.pt/produto/eau-de-parfum-n-42-caravan-5691405.html"
8583,"https://www.continente.pt/produto/laca-cabelo-pro-v-fixacao-flexivel-pantene-7653815.html"
8584,"https://www.continente.pt/produto/mascara-de-pestanas-lash-paradise-black-loreal-paris-7974224.html"
8585,"https://www.continente.pt/produto/eau-de-parfum-n-61-caravan-5691453.html"
8586,"https://www.continente.pt/produto/verniz-de-unhas-in-stitche-24-essie-5009490.html"
8587,"https://www.continente.pt/produto/oleo-cabelo-reconstructor-aussie-7109689.html"
8588,"https://www.continente.pt/produto/laminas-descartaveis-venus-2-simply-basic-gillette-7554619.html"
8589,"https://www.continente.pt/produto/oleo-corporal-puro-rosa-mosqueta-soft-co-7050790.html"
8590,"https://www.continente.pt/produto/exfoliante-rosto-derma-skin-nivea-7712130.html"
8591,"https://www.continente.pt/produto/creme-corpo-body-milk-hidratante-nutritivo-nivea-2053675.html"
8592,"https://www.continente.pt/produto/champo-thick-full-biotina-e-colagenio-ogx-6432328.html"
8593,"https://www.continente.pt/produto/preservativos-nature-easy-way-control-5117483.html"
8594,"https://www.continente.pt/produto/pente-cabelo-garfo-mylabel-5818666.html"
8595,"https://www.continente.pt/produto/desodorizante-stick-cool-wave-gillette-6181350.html"
8596,"https://www.continente.pt/produto/balsamo-labial-original-vaseline-4815876.html"
8597,"https://www.continente.pt/produto/coloracao-permanente-olia-louro-muito-claro-9.0-garnier-5037199.html"
8598,"https://www.continente.pt/produto/lapis-de-labios-color-icon-berry-red-wet-n-wild-5802691.html"
8599,"https://www.continente.pt/produto/pasta-de-dentes-pro-science-advanced-densify-protecao-diaria-oral-b-7834725.html"
8600,"https://www.continente.pt/produto/mascara-cabelo-hidratacao-profunda-aussie-7853890.html"
8601,"https://www.continente.pt/produto/creme-de-rosto-hidratante-mylabel-7754560.html"
8602,"https://www.continente.pt/produto/condicionador-hidratante-morte-subita-lola-7677291.html"
8603,"https://www.continente.pt/produto/oleo-corporal-hidratante-natural-honey-6616629.html"
8604,"https://www.continente.pt/produto/mola-cabelo-xl-mate-mylabel-7759722.html"
8605,"https://www.continente.pt/produto/perfume-green-laranja-caravan-7777744.html"
8606,"https://www.continente.pt/produto/mascara-de-tecido-de-olhos-com-vitamina-c-biodegradavel-bioten-7651471.html"
8607,"https://www.continente.pt/produto/escova-cabelo-massaja-e-desembaraca-franck-provost-6244155.html"
8608,"https://www.continente.pt/produto/corretor-instant-perfect-glow-4-em-1-fair-light-cool-0.5-maybelline-new-york-7974237.html"
8609,"https://www.continente.pt/produto/creme-de-rosto-com-acido-hialuronico-men-active-age-nivea-5076725.html"
8610,"https://www.continente.pt/produto/mascara-de-pestanas-mega-protein-waterproof-black-wet-n-wild-6905818.html"
8611,"https://www.continente.pt/produto/mola-cabelo-pequena-metal-mylabel-7412921.html"
8612,"https://www.continente.pt/produto/lapis-de-olhos-castanho-08-essence-3881829.html"
8613,"https://www.continente.pt/produto/creme-de-rosto-noite-reafirmante-bioten-7978653.html"
8614,"https://www.continente.pt/produto/aftershave-dark-temptation-axe-5105443.html"
8615,"https://www.continente.pt/produto/gel-de-banho-creme-care-nivea-6886064.html"
8616,"https://www.continente.pt/produto/mascara-de-pestanas-lash-princess-sculpted-volume-essence-6084967.html"
8617,"https://www.continente.pt/produto/manteiga-corporal-cherry-blossom-moment-mylabel-7347942.html"
8618,"https://www.continente.pt/produto/cuecas-incontinencia-silhouette-m-creme-tena-6933815.html"
8619,"https://www.continente.pt/produto/agua-perfumada-delicada-chicco-7405249.html"
8620,"https://www.continente.pt/produto/oleo-corporal-quinoa-e-argao-mylabel-7448722.html"
8621,"https://www.continente.pt/produto/serum-facial-accord-parfait-5-6-loreal-paris-7461766.html"
8622,"https://www.continente.pt/produto/tratamento-cabelo-leave-in-bouncy-curls-aussie-7853877.html"
8623,"https://www.continente.pt/produto/esponja-de-maquilhagem-3d-mylabel-7158857.html"
8624,"https://www.continente.pt/produto/po-bronzeador-color-icon-palm-beach-wet-n-wild-6905870.html"
8625,"https://www.continente.pt/produto/recarga-escova-de-dentes-eletrica-io-ultimate-clean-oral-b-7852299.html"
8626,"https://www.continente.pt/produto/condicionador-sos-blonde-hydrate-aussie-8048813.html"
8627,"https://www.continente.pt/produto/creme-de-pes-exfoliante-body-natur-7144283.html"
8628,"https://www.continente.pt/produto/creme-de-pes-hidratacao-profunda-soft-co-7801617.html"
